t,container,cpu_pct,mem_mb
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-55t8q_default_10f9a020-f11f-4fbd-93f2-9a4af90cf67a_0,0.0,8.90234375
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-s9k5q_default_ac149d4f-e998-41b6-ac9d-b25586f26851_0,0.0,9.48828125
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-dd7qn_default_2560a404-5588-4849-bd45-dcbaf4bb49aa_0,0.0,8.6953125
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-2gjcl_default_2293fe20-feb5-4a73-a840-a58f54814606_0,0.0,9.85546875
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-4thfn_default_89e5e644-cc74-4a92-a44e-51b6a356e04a_0,0.0,9.21484375
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-9kv49_default_4236f27c-ed45-4e00-8050-38afdd584e07_0,0.0,9.19921875
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-h57nm_default_922cd92f-00e1-43a5-acab-646e1d13456a_0,0.0,9.3359375
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-bjbv5_default_e637097b-b0a1-4737-9641-067bbcbbb7b4_0,0.0,9.34765625
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-j9ss5_default_d0abb23c-bae6-4cae-b85c-4b35cd6afa9f_0,0.0,8.99609375
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-q6t9v_default_218afbde-e875-497b-95c9-252f0bdba304_0,0.0,8.9765625
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-ltb7d_default_1e675415-e636-48fa-a7de-5695d2d283f7_0,0.0,9.046875
1786187695.58,k8s_queue-proxy_hello-00001-deployment-6458bf46cf-mcsvg_default_c3429d19-32f2-4d01-b5ed-c63bba87ec68_0,0.0,9.3125
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-s9k5q_default_ac149d4f-e998-41b6-ac9d-b25586f26851_0,0.0,15.30859375
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-55t8q_default_10f9a020-f11f-4fbd-93f2-9a4af90cf67a_0,0.0,15.35546875
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-dd7qn_default_2560a404-5588-4849-bd45-dcbaf4bb49aa_0,0.0,15.5859375
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-2gjcl_default_2293fe20-feb5-4a73-a840-a58f54814606_0,0.0,15.41796875
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-9kv49_default_4236f27c-ed45-4e00-8050-38afdd584e07_0,0.0,15.3125
1786187695.58,k8s_user-container_hello-00001-deployment-6458bf46cf-4thfn_default_89e5e644-cc74-4a92-a44e-51b6a356e04a_0,0.0,15.34765625
